
Run 1
1450	5.5	7	60.4	63	41.6	63
1675	5.6	7	60.4	63	58.3	82
1900	5.2	7	55.0	63	49.2	72
2125	5.2	7	50.8	65	44.6	65

Run 27
100	1.2	5	14.0	63	12.3	59
325	0.4	2	2.2	7	1.6	8
550	1.0	4	4.0	13	12.4	41
775	2.5	5	8.8	19	12.1	33
1000	3.1	5	10.8	19	18.3	40
1225	2.8	4	9.4	17	22.3	48
1450	2.8	4	9.4	17	18.8	42
1675	3.0	4	10.0	17	17.8	45
1900	3.0	4	10.0	17	16.7	33
2125	2.8	4	9.6	17	14.5	33

Run 28
100	3.0	5	38.2	63	18.7	70
325	2.8	6	32.4	65	39.1	123
550	4.4	6	50.8	69	53.0	112
775	5.0	6	56.4	67	70.3	110
1000	5.0	6	55.6	65	55.5	89
1225	5.0	6	54.2	63	60.6	96
1450	5.1	6	53.8	63	70.3	130
1675	5.1	7	53.4	63	50.9	74
1900	4.3	6	38.6	63	40.1	104
2125	4.5	7	30.8	63	63.0	107

Run 29
100	1.8	5	20.2	63	7.2	35
325	0.3	3	1.6	7	1.0	7
550	0.4	3	1.8	7	5.5	18
775	0.9	3	2.8	7	5.2	26
1000	1.6	4	4.2	9	6.8	27
1225	1.8	3	4.6	7	10.3	28
1450	2.4	4	5.8	9	11.4	57
1675	2.7	4	6.4	9	11.1	25
1900	2.7	4	6.4	9	17.2	73
2125	3.0	7	7.0	15	25.4	57

Run 30
100	3.2	5	38.6	63	13.5	51
325	2.9	5	33.0	63	21.3	57
550	3.7	7	44.4	69	27.1	51
775	5.7	7	62.2	75	32.7	57
1000	5.3	7	59.4	69	52.6	73
1225	5.4	7	58.4	69	44.5	58
1450	5.6	7	58.2	69	59.0	78
1675	5.4	7	51.8	63	41.5	61
1900	5.4	7	49.0	63	48.2	83
2125	5.3	7	45.6	51	66.8	99
