
Run 1
1200	3.1	7	9.0	27	60.8	97
1250	2.4	4	6.4	11	64.0	97
1300	2.4	4	6.4	11	64.0	97
1350	2.4	4	6.4	11	64.0	97
1400	2.5	4	6.8	11	65.4	97
1450	2.4	4	6.2	9	57.1	97
1500	2.4	4	6.2	9	57.1	97
1550	2.2	3	5.8	9	61.6	97
1600	2.2	3	5.8	9	61.6	97
1650	2.2	3	5.8	9	61.6	97
1700	2.2	3	5.8	9	61.6	97
1750	2.3	3	6.2	9	63.9	97
1800	2.3	3	6.2	9	63.9	97
1850	2.3	3	6.2	9	63.9	97
1900	2.3	3	6.2	9	63.9	97
1950	2.3	3	6.2	9	63.9	97
2000	2.3	3	6.2	9	63.9	97

Run 7
100	5.3	7	155.6	255	18.4	61
150	4.0	7	57.0	255	13.4	44
200	3.0	7	7.2	15	8.1	22
250	3.6	7	8.8	15	14.8	27
300	4.1	5	11.2	19	34.2	74
350	4.1	6	11.4	23	40.9	86
400	4.5	7	12.2	23	45.8	86
450	4.7	7	12.6	23	53.6	86
500	4.7	7	12.6	23	53.6	86
550	4.9	7	13.0	23	53.9	89
600	4.8	7	12.4	23	57.9	89
650	4.8	7	12.4	23	57.9	89
700	4.7	7	12.2	23	57.2	89
750	4.6	7	11.8	23	53.9	89
800	4.6	7	11.8	23	53.9	89
850	4.6	7	11.8	23	53.9	89
900	4.8	7	12.4	23	63.7	127
950	4.8	7	12.4	23	63.7	127
1000	4.8	7	12.4	23	63.7	127
1050	4.8	7	12.4	23	63.7	127
1100	4.8	7	12.4	23	63.7	127
1150	4.8	7	12.4	23	63.7	127
1200	4.9	7	12.8	23	69.1	127
1250	4.9	7	12.8	23	69.1	127
1300	4.9	7	12.8	23	69.1	127
1350	4.9	7	12.8	23	69.1	127
1400	4.9	7	12.8	23	69.1	127
1450	4.9	7	12.8	23	69.1	127
1500	4.9	7	12.8	23	69.1	127
1550	4.8	7	12.4	23	65.8	127
1600	4.8	7	12.4	23	65.8	127
1650	4.8	7	12.4	23	65.8	127
1700	4.8	7	12.4	23	65.8	127
1750	4.8	7	12.4	23	65.8	127
1800	4.8	7	12.4	23	65.8	127
1850	4.8	7	12.4	23	65.8	127
1900	4.8	7	12.4	23	55.7	111
1950	4.8	7	12.4	23	55.7	111
2000	4.8	7	12.4	23	55.7	111

Run 8
