Result Log

random seed: 1606588683505
strategy: ccegp
number of runs per experiment: 10
number of fitness evals per run: 2000
pac solution file path: solutions/config4cycPacSolution.txt
ghost solution file path: solutions/config4cycGhostSolution.txt
highest-scoring world file path: worlds/config4cycHighScoreWorld.txt
pill density: 0.5
fruit spawning probability: 0.01
fruit score: 10.0
time multiplier: 2.0
pac_mu: 10
pac_lambda: 5
pac_dmax_init: 7
pac_dmax_overall: 9
pac_parent selection method: overselection
pac_overselection top for parent selection: 0.32
pac_probability of mutation p_m: 0.05
pac_survival selection method: truncation
pac_parsimony technique: size
pac_parsimony pressure penalty coefficient: 0.5
ghost_mu: 100
ghost_lambda: 50
ghost_dmax_init: 2
ghost_dmax_overall: 2
ghost_parent selection method: overselection
ghost_overselection top for parent selection: 1.0
ghost_probability of mutation p_m: 0.05
ghost_survival selection method: k_tournament_without_replacement
ghost_tournament size for survival selection: 1
ghost_parsimony technique: size
ghost_parsimony pressure penalty coefficient: 0.5
termination method: number_of_evals
CIAO data file path root: config4cyc
parsimony log file path: data/config4cycParsimonyLog.txt

Run 1
1100	29.55	34.5
1150	29.55	34.5
1200	29.55	34.5
1250	29.55	34.5
1300	29.55	34.5
1350	29.55	34.5
1400	29.660000000000004	34.5
1450	29.660000000000004	34.5
1500	29.660000000000004	34.5
1550	29.660000000000004	34.5
1600	29.660000000000004	34.5
1650	29.660000000000004	34.5
1700	29.660000000000004	34.5
1750	29.660000000000004	34.5
1800	29.660000000000004	34.5
1850	29.660000000000004	34.5
1900	29.660000000000004	34.5
1950	29.660000000000004	34.5
2000	29.660000000000004	34.5
